Game ID,Game Name
GKXJE7,"Kiwame Mahjong DX II: The 4th MONDO21Cup Competition
"
GKYE01,"Kirby Air Ride
"
GKYJ01,"Kirby's Airride
"
GKYP01,"Kirby Air Ride
"
GKZD54,"Codename: Kids Next Door: Operation: V.I.D.E.O.S.P.I.E.L.
"
GKZE9G,"Codename: Kids Next Door: Operation: V.I.D.E.O.G.A.M.E.
"
GKZP54,"Codename: Kids Next Door: Operation: V.I.D.E.O.G.A.M.E.
"
GL2E51,"Legends of Wrestling II
"
GL2P51,"Legends of Wrestling II
"
GL3JE8,"Lupin III: Umi ni Kieta Hihou
"
GL5E4F,"LEGO Star Wars: The Video Game
"
GL5P4F,"LEGO Star Wars: The Video Game
"
GL5X4F,"LEGO Star Wars: The Video Game
"
GL7E64,"LEGO Star Wars II: The Original Trilogy
"
GL7P64,"LEGO Star Wars II: The Original Trilogy
"
GL8D4F,"Lara Croft Tomb Raider: Legend
"
GL8E4F,"Lara Croft Tomb Raider: Legend
"
GL8F4F,"Lara Croft Tomb Raider: Legend
"
GL8P4F,"Lara Croft Tomb Raider: Legend
"
GLBE8P,"Home Run King
"
GLCD52,"Lemony Snicket: Raetselhafte Ereignisse
"
GLCE52,"Lemony Snicket's A Series of Unfortunate Events
"
GLCF52,"Le Desastreuses Aventures des Orphelins Baudelaires: D'Apres Lemony Snicket
"
GLCP52,"Lemony Snicket's A Series of Unfortunate Events
"
GLCS52,"Una Serie de Catastroficas Desdichas de Lemony Snicket
"
GLEE08,"Resident Evil 3: Nemesis
"
GLEJ08,"Biohazard 3: Last Escape
"
GLEP08,"Resident Evil 3: Nemesis
"
GLGP41,"Largo Winch: Empire Under Threat
"
GLHEG9,"Flushed Away
"
GLHPG9,"& Aardman Flushed Away
"
GLIJA7,"Special Jinsei Game
"
GLJJMS,"Radirgy Generic
"
GLLE78,"Disney-Pixar Ratatouille
"
GLLF78,"Disney-Pixar Ratatouille
"
GLME01,"Luigi's Mansion
"
GLMJ01,"Luigi Mansion
"
GLMP01,"Luigi's Mansion
"
GLNE69,"Looney Tunes: Back in Action
"
GLNP69,"Looney Tunes: Back in Action
"
GLOD69,"De Herr der Ringer: Die zwei Tuerme
"
GLOE69,"The Lord of the Rings: The Two Towers
"
GLOF69,"Le Seigneur des Anneaux: Les Deux Tours
"
GLOI69,"Il Signore degli Anelli: Le Due Torri
"
GLOJ13,"Lord of the Rings: Futatsu no Tou
"
GLOP69,"The Lord of the Rings: The Two Towers
"
GLOS69,"El Senor de los Anillos: Las Dos Torres
"
GLQE41,"Tom Clancy's Rainbow Six: Lockdown
"
GLQP41,"Tom Clancy's Rainbow Six: Lockdown
"
GLRD64,"Star Wars: Rogue Squadron III: Rebel Strike
"
GLRE64,"Star Wars: Rogue Squadron III: Rebel Strike
"
GLRF64,"Star Wars: Rogue Squadron III: Rebel Strike
"
GLRP64,"Star Wars: Rogue Squadron III: Rebel Strike
"
GLSD64,"Gladius
"
GLSE64,"Gladius
"
GLSF64,"Gladius
"
GLSP64,"Gladius
"
GLUE7U,"Lotus Challenge
"
GLVD4Q,"Die Chroniken von Narnia: Der Koenig von Narnia
"
GLVE4Q,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe
"
GLVF4Q,"Le Monde de Narnia: Chapitre 1: Le Lion, la Sorciere Blanche et l'Armoire Magique
"
GLVP4Q,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe
"
GLWE51,"Legends of Wrestling
"
GLWP51,"Legends of Wrestling
"
GLXJ29,"Legend of Golfer
"
GLYE69,"NBA Live 2005
"
GLYP69,"NBA Live 2005
"
GLZD69,"007: Liebesgruesse aus Moskau
"
GLZE69,"007: From Russia with Love
"
GLZF69,"007: Bons Baisers de Russie
"
GLZP69,"007: From Russia with Love
"
GM2E8P,"Super Monkey Ball 2
"
GM2J8P,"Super Monkey Ball 2
"
GM2P8P,"Super Monkey Ball 2
"
GM3E69,"Madden NFL 2003
"
GM3P69,"Madden NFL 2003
"
GM4E01,"Mario Kart: Double Dash!!
"
GM4J01,"Mario Kart: Double Dash!!
"
GM4K01,"Mario Kart: Double Dash!!
"
GM4P01,"Mario Kart: Double Dash!!
"
GM5D7D,"Metal Arms: Glitch in the System
"
GM5E7D,"Metal Arms: Glitch in the System
"
GM5F7D,"Metal Arms: Glitch in the System
"
GM5P7D,"Metal Arms: Glitch in the System
"
GM6EE9,"Medabots Infinity
"
GM6JE9,"Medarot Brave
"
GM6PE9,"Medabots Infinity
"
GM8E01,"Metroid Prime
"
GM8J01,"Metroid Prime
"
GM8P01,"Metroid Prime
"
GM9E6S,"Muppets: Party Cruise
"
GMAE51,"Mary-Kate and Ashley: Sweet 16: Licensed to Drive
"
GMAP51,"Mary-Kate and Ashley: Sweet 16: Licensed to Drive
"
GMBE8P,"Super Monkey Ball
"
GMBJ8P,"Super Monkey Ball
"
GMBP8P,"Super Monkey Ball
"
GMDE69,"Madden NFL 2002
"
GMEE70,"Men in Black II: Alien Escape
"
GMEP70,"Men in Black II: Alien Escape
"
GMFD69,"Medal of Honor: Frontline
"
GMFE69,"Medal of Honor: Frontline
"
GMFF69,"Medal of Honor: En Premiere Ligne
"
GMFI69,"Medal of Honor: Frontline
"
GMFP69,"Medal of Honor: Frontline
"
GMFS69,"Medal of Honor: Frontline
"
GMHE52,"Mat Hoffman's Pro BMX 2
"
GMHP52,"Mat Hoffman's Pro BMX 2
"
GMIE70,"Mission: Impossible: Operation Surma
"
GMIJ70,"Mission: Impossible: Operation Surma
"
GMIP70,"Mission: Impossible: Operation Surma
"
GMJE41,"Monster Jam: Maximum Destruction
"
GMJP41,"Monster Jam: Maximum Destruction
"
GMKD5D,"Mortal Kombat: Deadly Alliance
"
GMKE5D,"Mortal Kombat: Deadly Alliance
"
GMKP5D,"Mortal Kombat: Deadly Alliance
"
GMLEA4,"ESPN MLS ExtraTime 2002
"
GMNE78,"Disney-Pixar Monsters, Inc.: Scream Arena
"
GMNP78,"Disney-Pixar Monsters, Inc.: Scream Arena
"
GMOP70,"Micro Machines
"
GMPE01,"Mario Party 4
"
GMPJ01,"Mario Party 4
"
GMPP01,"Mario Party 4
"
GMPW01,"Mario Party 4
"
GMQE70,"Monopoly Party
"
GMQP70,"Monopoly Party
"
GMRE70,"Big Air Freestyle
"
GMRP70,"Big Air Freestyle
"
GMSE01,"Super Mario Sunshine
"
GMSJ01,"Super Mario Sunshine
"
GMSP01,"Super Mario Sunshine
"
GMTE69,"Disney's Party
"
GMTJ18,"Magical Park
"
GMTP69,"Disney's Party
"
GMUE5D,"Dr. Muto
"
GMWD52,"Minority Report: Everybody Runs
"
GMWE52,"Minority Report: Everybody Runs
"
GMWF52,"Minority Report: Le Futur vous Rattrape
"
GMWP52,"Minority Report: Everybody Runs
"
GMXE70,"Enter the Matrix
"
GMXJB2,"Enter the Matrix
"
GMXP70,"Enter the Matrix
"
GMYJ8P,"Gekitou Pro Yakyuu: Mizushima Shinji All Stars vs. Pro Yakyuu
"
GMZE41,"Monster 4x4: Masters of Metal
"
GN2E70,"NASCAR: Dirt to Daytona
"
GN3E5D,"NHL Hitz 2003
"
GN3P5D,"NHL Hitz 2003
"
GN4E69,"NASCAR 2005: Chase for the Cup
"
GN5E69,"NHL 2005
"
GN5P69,"NHL 2005
"
GN6E69,"NHL 06
"
GN6P69,"NHL 06
"
GN7E69,"NFL Street 2
"
GN7P69,"NFL Street 2
"
GN8E69,"NBA Live 2004
"
GN8P69,"NBA Live 2004
"
GN9E70,"Party Blast
"
GNAE8P,"NCAA College Football 2K3
"
GNBE01,"NBA Courtside 2002
"
GNBJ01,"NBA Courtside 2002
"
GNBP01,"NBA Courtside 2002
"
GNCE69,"NASCAR Thunder 2003
"
GNDD69,"Need for Speed: Underground
"
GNDE69,"Need for Speed: Underground
"
GNDF69,"Need for Speed: Underground
"
GNDJ13,"Need for Speed: Underground
"
GNDP69,"Need for Speed: Underground
"
GNED78,"Disney-Pixar Findet Nemo
"
GNEE78,"Disney-Pixar Finding Nemo
"
GNEF78,"Disney-Pixar Le Monde de Nemo
"
GNEK78,"Disney-Pixar Nemo-reul Chajaseo
"
GNEP78,"Disney-Pixar Finding Nemo
"
GNES78,"Disney-Pixar Buscando a Nemo
"
GNFE5D,"NFL Blitz 2002
"
GNGE69,"NCAA Football 2003
"
GNHE5d,"NHL Hitz 2002
"
GNHP5D,"NHL Hitz 2002
"
GNIEA4,"Teenage Mutant Ninja Turtles 2: Battle Nexus
"
GNIPA4,"Teenage Mutant Ninja Turtles 2: Battle Nexus
"
GNJEAF,"I-Ninja
"
GNKE8P,"NCAA College Basketball 2K3
"
GNLE69,"NBA Live 2003
"
GNLP69,"NBA Live 2003
"
GNMEAF,"Namco Museum
"
GNNE69,"NFL Street
"
GNNP69,"NFL Street
"
GNOE78,"Nicktoons Unite!
"
GNOX78,"SpongeBob SquarePants and Friends Unite!
"
GNPP70,"Party Blast
"
GNQE69,"Madden NFL 2005
"
GNQP69,"Madden NFL 2005
"
GNREDA,"Naruto: Clash of Ninja
"
GNRJDA,"Naruto: Gekitou Ninja Taisen!
"
GNSE69,"NBA Street
"
GNSJ13,"NBA Street
"
GNUEDA,"Naruto: Clash of Ninja 2
"
GNUJDA,"Naruto: Gekitou Ninja Taisen! 2
"
GNUPDA,"Naruto: Clash of Ninja: European Version
"
GNVE69,"NHL 2004
"
GNVP69,"NHL 2004
"
GNWE69,"Def Jam: Fight for NY
"
GNWP69,"Def Jam: Fight for NY
"
GNXE69,"NCAA Football 2004
"
GNZE69,"NBA Street Vol. 2
"
GNZP69,"NBA Street Vol. 2
"
GO2D4F,"Blood Omen 2: The Legacy of Kain Series
"
GO2E4F,"Blood Omen 2: The Legacy of Kain Series
"
GO2F4F,"Blood Omen 2: The Legacy of Kain Series
"
GO2P4F,"Blood Omen 2: The Legacy of Kain Series
"
GO3E5D,"NFL Blitz 2003
"
GO7D69,"007: Nightfire
"
GO7E69,"007: Nightfire
"
GO7F69,"007: Nightfire
"
GO7P69,"007: Nightfire
"
GO7S69,"007: Nightfire
"
GOAE52,"Cabela's Outdoor Adventures
"
GOBE4Z,"Bad Boys: Miami Takedown
"
GOBP7N,"Bad Boys II
"
GOCE5D,"RoadKill
"
GODJGA,"Ohenro-San: Hosshin no Dojo
"
GOFE7L,"Outlaw Golf
"
GOFP6S,"Outlaw Golf
"
GOGJB2,"One Piece: Grand Battle! 3
"
GOME01,"Mario Power Tennis
"
GOMJ01,"Mario Tennis GC
"
GOMP01,"Mario Power Tennis
"
GOND69,"Medal of Honor: European Assault
"
GONE69,"Medal of Honor: European Assault
"
GONF69,"Medal of Honor: Les Faucons de Guerre
"
GONJ13,"Medal of Honor: Europa Kyoushuu
"
GONP69,"Medal of Honor: European Assault
"
GOOE01,"Odama
"
GOOJ01,"Odama
"
GOOP01,"Odama
"
GOPEB2,"Shonen Jump's One Piece: Grand Battle
"
GOPJB2,"One Piece: Grand Battle! Rush
"
GOQE82,"Shonen Jump's One Piece: Grand Adventure
"
GOQEAF,"Shonen Jump's One Piece: Grand Adventure
"
GOSE41,"Open Season
"
GOSP41,"Open Season
"
GOSX41,"Open Season
"
GOTJB2,"From TV Animation One Piece: Treasure Battle!
"
GOUPNK,"Cocoto Funfair
"
GOWD69,"Need for Speed: Most Wanted
"
GOWE69,"Need for Speed: Most Wanted
"
GOWF69,"Need for Speed: Most Wanted
"
GOWJ13,"Need for Speed: Most Wanted
"
GOWP69,"Need for Speed: Most Wanted
"
GOYD69,"GoldenEye: Rogue Agent
"
GOYE69,"GoldenEye: Rogue Agent
"
GOYF69,"GoldenEye: Au Service du Mal
"
GOYP69,"GoldenEye: Rogue Agent
"
GOYS69,"GoldenEye: Agente Corrupto
"
GP2EAF,"Pac-Man World 2
"
GP2P69,"Pac-Man World 2
"
GP3E78,"The Polar Express
"
GP3P78,"The Polar Express
"
GP4J18,"Hudson Selection Vol. 3: PC Genjin: Pithecanthropus Computerurus
"
GP5E01,"Mario Party 5
"
GP5J01,"Mario Party 5
"
GP5P01,"Mario Party 5
"
GP5W01,"Mario Party 5
"
GP6E01,"Mario Party 6
"
GP6J01,"Mario Party 6
"
GP6P01,"Mario Party 6
"
GP7E01,"Mario Party 7
"
GP7J01,"Mario Party 7
"
GP7P01,"Mario Party 7
"
GP8EAF,"Pac-Man World 3
"
GP8P69,"Pac-Man World 3
"
GP9E7F,"Rogue Ops
"
GP9J28,"Rogue Ops
"
GP9P7F,"Rogue Ops
"
GPAE01,"Pokemon Channel
"
GPAJ01,"Pokemon Channel: Pikachu to Issho!
"
GPAP01,"Pokemon Channel
"
GPAU01,"Pokemon Channel
"
GPDE51,"Dakar 2: The World's Ultimate Rally
"
GPDP51,"Dakar 2
"
GPEJ2Q,"Pool Edge
"
GPHD52,"Pitfall: The Lost Expedition
"
GPHE52,"Pitfall: The Lost Expedition
"
GPHF52,"Pitfall: The Lost Expedition
"
GPHP52,"Pitfall: The Lost Expedition
"
GPIE01,"Pikmin
"
GPIJ01,"Pikmin
"
GPIP01,"Pikmin
"
GPJJCM,"Jikkyou Powerful Pro Yakyuu 10
"
GPKE41,"PK: Out of the Shadows
"
GPLD9G,"Disneys Ferkels grosses Abenteuer-Spiel
"
GPLE9G,"Piglet's Big Game
"
GPLF9G,"Les Aventures de Porcinet
"
GPLP9G,"Piglet's Big Game
"
GPMEAF,"Pac-Man Fever
"
GPNE08,"P.N. 03
"
GPNJ08,"P.N. 03
"
GPNP08,"P.N. 03
"
GPOE8P,"Phantasy Star Online Episode I & II Plus
"
GPOJ8P,"Phantasy Star Online Episode I & II Plus
"
GPOP8P,"Phantasy Star Online Episode I & II
"
GPPJCM,"Jikkyou Powerful Pro Yakyuu 9
"
GPQE6L,"The Powerpuff Girls: Relish Rampage: Pickled Edition
"
GPQP6L,"The Powerpuff Girls: Relish Rampage: Pickled Edition
"
GPRE7U,"Pool Paradise
"
GPRP7U,"Pool Paradise
"
GPSE8P,"Phantasy Star Online Episode III: C.A.R.D. Revolution
"
GPSJ8P,"Phantasy Star Online Episode III: C.A.R.D. Revolution
"
GPSP8P,"Phantasy Star Online Episode III: C.A.R.D. Revolution
"
GPTE41,"Prince of Persia: The Sands of Time
"
GPTP41,"Prince of Persia: The Sands of Time
"
GPUE8P,"Puyo Pop Fever
"
GPUP8P,"Puyo Pop Fever
"
GPVE01,"Pikmin 2
"
GPVJ01,"Pikmin 2
"
GPVP01,"Pikmin 2
"
GPWEAF,"Spawn: Armageddon
"
GPWP69,"Spawn: Armageddon
"
GPXE01,"Pokemon Box: Ruby & Sapphire
"
GPXJ01,"Pokemon Box: Ruby & Sapphire
"
GPXP01,"Pokemon Box: Ruby & Sapphire
"
GPYJ8P,"Puyo Puyo Fever
"
GPZJ01,"Nintendo Puzzle Collection
"
GQ4D78,"Nick SpongeBob Schwammkopf: Die Kreatur aus der Krossen Krabbe
"
GQ4E78,"SpongeBob SquarePants: Creature from the Krusty Krab
"
GQ4F78,"Bob L'eponge: La Creature du Crabe Croustillant
"
GQ4H78,"SpongeBob SquarePants: Creatuur van de Krokante Krab
"
GQ4P78,"SpongeBob SquarePants: Creature from the Krusty Krab
"
GQ8E69,"Madden NFL 08
"
GQAJA7,"Choro Q!
"
GQBE51,"NFL QB Club 2002
"
GQCD52,"Call of Duty 2: Big Red One
"
GQCE52,"Call of Duty 2: Big Red One
"
GQCF52,"Call of Duty 2: Big Red One
"
GQCI52,"Call of Duty 2: Big Red One
"
GQCP52,"Call of Duty 2: Big Red One
"
GQCS52,"Call of Duty 2: Big Red One
"
GQFFFK,"Franklin: Un anniversaire surprise
"
GQLE9G,"Nick Jr. Dora the Explorer: Journey to the Purple Planet
"
GQLP54,"Nick Jr. Dora the Explorer: Journey to the Purple Planet
"
GQNE5D,"Mortal Kombat: Deception
"
GQPE78,"SpongeBob SquarePants: Battle for Bikini Bottom
"
GQPP78,"SpongeBob SquarePants: Battle for Bikini Bottom
"
GQQD78,"SpongeBob Schwammkopf: Film ab!
"
GQQE78,"SpongeBob SquarePants: Lights, Camera, Pants!
"
GQQF78,"Bob L'eponge: Silence on Tourne !
"
GQQH78,"SpongeBob SquarePants: Licht uit, Camera aan!
"
GQQP78,"SpongeBob SquarePants: Lights, Camera, Pants!
"
GQRJ18,"Hudson Selection Vol. 1: Cubic Lode Runner
"
GQSDAF,"Tales of Symphonia
"
GQSEAF,"Tales of Symphonia
"
GQSFAF,"Tales of Symphonia
"
GQSIAF,"Tales of Symphonia
"
GQSPAF,"Tales of Symphonia
"
GQSSAF,"Tales of Symphonia
"
GQTE4Q,"Walt Disney Pictures Presents Meet the Robinsons
"
GQWE69,"Harry Potter: Quidditch World Cup
"
GQWJ13,"Harry Potter: Quidditch World Cup
"
GQWP69,"Harry Potter: Quidditch World Cup
"
GQWX69,"Harry Potter: Quidditch World Cup
"
GQXE69,"Madden NFL 2004
"
GQXP69,"Madden NFL 2004
"
GQZJ01,"Densetsu no Quiz-ou Kettei-sen
"
GR2E52,"Lost Kingdoms II
"
GR2JCQ,"Rune II: Koruten no Kagi no Himitsu
"
GR2P52,"Lost Kingdoms II
"
GR3E5D,"RedCard 20-03
"
GR4EMZ,"MC Groovz Dance Craze
"
GR4PMZ,"MC Groovz Dance Craze
"
GR5J1K,"RoboCop: Aratanaru Kiki
"
GR6D78,"Bratz: Rock Angelz
"
GR6E78,"Bratz: Rock Angelz
"
GR6F78,"Bratz: Rock Angelz
"
GR6P78,"Bratz: Rock Angelz
"
GR8D69,"Medal of Honor: Rising Sun
"
GR8E69,"Medal of Honor: Rising Sun
"
GR8F69,"Medal of Honor: Soleil Levant
"
GR8P69,"Medal of Honor: Rising Sun
"
GR9E6L,"Reign of Fire
"
GR9P6L,"Reign of Fire
"
GRAE5Z,"Rally Championship
"
GRAP75,"Rally Championship
"
GRBE6S,"Robotech: Battlecry
"
GRBP6S,"Robotech: Battlecry
"
GRDP5D,"RedCard
"
GREE08,"Mega Man Network Transmission
"
GREJ08,"Rockman EXE Transmission
"
GREP08,"Mega Man Network Transmission
"
GRFD78,"Red Faction II
"
GRFE78,"Red Faction II
"
GRFF78,"Red Faction II
"
GRFP78,"Red Faction II
"
GRHE41,"Rayman 3: Hoodlum Havoc
"
GRHP41,"Rayman 3: Hoodlum Havoc
"
GRJEAF,"R-Racing Evolution
"
GRJJAF,"R-Racing Evolution: Life in the Fast Lane
"
GRJP69,"R-Racing
"
GRKE41,"Rocky
"
GRKP7G,"Rocky
"
GRLE41,"Pro Rally 2002
"
GRLP41,"Pro Rally 2002
"
GRMJDA,"Monopoly: Mezase!! Daifugou Jinsei!!
"
GRNE52,"Lost Kingdoms
"
GRNJCQ,"Rune
"
GRNP52,"Lost Kingdoms
"
GROE5Z,"Road Trip: The Arcade Edition
"
GROP7J,"Gadget Racers
"
GRQE41,"City Racer
"
GRRE78,"Rugrats: Royal Ransom
"
GRRF78,"Les Razmoket: La Rancon Royale
"
GRRP78,"Rugrats: Royal Ransom
"
GRSEAF,"Soulcalibur II
"
GRSJAF,"Soulcalibur II
"
GRSPAF,"Soulcalibur II
"
GRUE78,"Power Rangers: Dino Thunder
"
GRUF78,"Power Rangers: Dino Tonnerre
"
GRUP78,"Power Rangers: Dino Thunder
"
GRVEA4,"Rave Master
"
GRVJA4,"Groove Adventure Rave: Fighting Live
"
GRWJD9,"Super Robot Taisen GC
"
GRYE41,"Rayman Arena
"
GRZJ13,"Medal of Honor: Rising Sun
"
GS2D78,"Summoner: A Goddess Reborn
"
GS2E78,"Summoner: A Goddess Reborn
"
GS2F78,"Summoner: La Deesse Reincarnee
"
GS2P78,"Summoner: A Goddess Reborn
"
GS3E51,"SX Superstar
"
GS3P51,"SX Superstar
"
GS7E5D,"MLB SlugFest 2004
"
GS8E7D,"Spyro: Enter the Dragonfly
"
GS8P7D,"Spyro: Enter the Dragonfly
"
GS9E6S,"Shrek Extra Large
"
GS9P6S,"Shrek Extra Large
"
GSAE01,"Star Fox Adventures
"
GSAJ01,"Star Fox Adventures
"
GSAP01,"Star Fox Adventures
"
GSBJ8P,"Sonic Adventure 2: Battle
"
GSCE51,"Jeremy McGrath Supercross World
"
GSCP51,"Jeremy McGrath Supercross World
"
GSDEAF,"Smashing Drive
"
GSEJB2,"Shaman King: Soul Fight
"
GSGE5D,"MLB SlugFest 2003
"
GSHE5D,"SpyHunter
"
GSHP5D,"SpyHunter
"
GSKE7D,"The Scorpion King: Rise of the Akkadian
"
GSKP7D,"The Scorpion King: Rise of the Akkadian
"
GSMD52,"Spider-Man
"
GSME52,"Spider-Man
"
GSMF52,"Spider-Man
"
GSMJ08,"Spider-Man
"
GSMP52,"Spider-Man
"
GSNE8P,"Sonic Adventure 2: Battle
"
GSNP8P,"Sonic Adventure 2: Battle
"
GSOE8P,"Sonic Mega Collection
"
GSOJ8P,"Sonic Mega Collection
"
GSOP8P,"Sonic Mega Collection
"
GSPE69,"The Simpsons: Road Rage
"
GSPP69,"The Simpsons: Road Rage
"
GSQE78,"SpongeBob SquarePants: Revenge of the Flying Dutchman
"
GSQP78,"SpongeBob SquarePants: Revenge of the Flying Dutchman
"
GSRE7S,"Smuggler's Run: Warzones
"
GSRP7S,"Smuggler's Run: Warzones
"
GSSE8P,"Sega Soccer Slam
"
GSSJ8P,"Sega Soccer Slam
"
GSSP8P,"Sega Soccer Slam
"
GSTE69,"SSX Tricky
"
GSTJ13,"SSX Tricky
"
GSTP69,"SSX Tricky
"
GSUE70,"Superman: Shadow of Apokolips
"
GSUP70,"Superman: Shadow of Apokolips
"
GSVE78,"MX SuperFly
"
GSVP78,"MX SuperFly
"
GSWD64,"Star Wars: Rogue Squadron II: Rogue Leader
"
GSWE64,"Star Wars: Rogue Squadron II: Rogue Leader
"
GSWF64,"Star Wars: Rogue Squadron II: Rogue Leader
"
GSWI64,"Star Wars: Rogue Squadron II: Rogue Leader
"
GSWJ13,"Star Wars: Rogue Squadron II
"
GSWP64,"Star Wars: Rogue Squadron II: Rogue Leader
"
GSWS64,"Star Wars: Rogue Squadron II: Rogue Leader
"
GSXD64,"Star Wars: The Clone Wars
"
GSXE64,"Star Wars: The Clone Wars
"
GSXF64,"Star Wars: The Clone Wars
"
GSXI64,"Star Wars: La Guerra dei Cloni
"
GSXJ13,"Star Wars: The Clone Wars
"
GSXP64,"Star Wars: The Clone Wars
"
GSXS64,"Star Wars: Las Guerras Clon
"
GSYE6S,"Shrek Super Party
"
GSYP6S,"Shrek Super Party
"
GSZP41,"Speed Challenge: Jacques Villeneuve's Racing Vision
"
GT2J18,"Tengai Makyou II: Manji Maru
"
GT3D52,"Tony Hawk's Pro Skater 3
"
GT3E52,"Tony Hawk's Pro Skater 3
"
GT3F52,"Tony Hawk's Pro Skater 3
"
GT3J52,"Tony Hawk's Pro Skater 3
"
GT3P52,"Tony Hawk's Pro Skater 3
"
GT4D52,"Tony Hawk's Pro Skater 4
"
GT4E52,"Tony Hawk's Pro Skater 4
"
GT4F52,"Tony Hawk's Pro Skater 4
"
GT4P52,"Tony Hawk's Pro Skater 4
"
GT5E7N,"Starsky & Hutch
"
GT5P7N,"Starsky & Hutch
"
GT6E70,"Terminator 3: The Redemption
"
GT6J70,"Terminator 3: The Redemption
"
GT6P70,"Terminator 3: The Redemption
"
GT7E41,"Tom Clancy's Splinter Cell: Pandora Tomorrow
"
GT7P41,"Tom Clancy's Splinter Cell: Pandora Tomorrow
"
GT7X41,"Tom Clancy's Splinter Cell: Pandora Tomorrow
"
GT8E78,"Big Mutha Truckers
"
GT8P7N,"Big Mutha Truckers
"
GTAE5S,"Top Angler: Real Bass Fishing
"
GTAP5S,"Top Angler: Real Bass Fishing
"
GTBJC0,"NHK Tensai Bit-kun: Glamon Battle
"
GTCJBL,"GT Cube
"
GTDE52,"Tony Hawk's Underground
"
GTDP52,"Tony Hawk's Underground
"
GTEE01,"1080 Avalanche
"
GTEJ01,"1080 Silver Storm
"
GTEP01,"1080 Avalanche
"
GTFEA4,"Teenage Mutant Ninja Turtles
"
GTFPA4,"Teenage Mutant Ninja Turtles
"
GTGE60,"Top Gun: Combat Zones
"
GTGJ1K,"Top Gun: Ace of the Sky
"
GTGP60,"Top Gun: Combat Zones
"
GTHJD9,"Charinko Hero
"
GTIE69,"Tiger Woods PGA Tour 2003
"
GTIP69,"Tiger Woods PGA Tour 2003
"
GTJE5L,"Tom and Jerry in War of the Whiskers
"
GTKD51,"Turok: Evolution
"
GTKE51,"Turok: Evolution
"
GTKP51,"Turok: Evolution
"
GTLE52,"True Crime: Streets of LA
"
GTLP52,"True Crime: Streets of LA
"
GTLX52,"True Crime: Streets of LA
"
GTMJDA,"Mutsu to Nohohon
"
GTNJ18,"Hudson Selection Vol. 4: Takahashi-Meijin no Boukenjima
"
GTOJAF,"Tales of Symphonia
"
GTPP6S,"Knights of the Temple: Infernal Crusade
"
GTQE6S,"Tonka: Rescue Patrol
"
GTRE78,"Tetris Worlds
"
GTRJ8N,"Tetris Worlds
"
GTRP78,"Tetris Worlds
"
GTSE4F,"TimeSplitters 2
"
GTSP4F,"TimeSplitters 2
"
GTUE8G,"Tube Slider: The Championship of Future Formula
"
GTVE70,"TransWorld Surf: Next Wave
"
GTWE70,"Taz: Wanted
"
GTWP70,"Taz: Wanted
"
GTYE69,"TY the Tasmanian Tiger
"
GTYP69,"TY the Tasmanian Tiger
"
GTZE41,"Tarzan: Untamed
"
GTZP41,"Tarzan: Freeride
"
GU2D78,"2 Games in 1: Disney-Pixar Die Unglaublichen + Disney-Pixar Findet Nemo
"
GU2F78,"2 Games in 1: Disney-Pixar Les Indestructibles + Disney-Pixar Le Monde de Nemo
"
GU3D78,"2 Games in 1: Nickelodeon SpongeBob Schwammkopf: Der Film + Nickelodeon Tak 2: Der Stab der Traeume
"
GU3X78,"2 Games in 1: Bob L'eponge: Le Film + Tak 2: Le Sceptre des Reves
"
GU4Y78,"2 Games in 1: Nickelodeon SpongeBob Schwammkopf: Der Film + Nickelodeon SpongeBob Schwammkopf: Schlacht um Bikini Bottom
"
GU6E78,"Nicktoons: Battle for Volcano Island
"
GUBE69,"The Urbz: Sims in the City
"
GUBJ13,"The Urbz: Sims in the City
"
GUBP69,"The Urbz: Sims in the City
"
GUCD69,"UEFA Champions League 2004-2005
"
GUCF69,"UEFA Champions League 2004-2005
"
GUCP69,"UEFA Champions League 2004-2005
"
GUFE4Z,"UFC: Throwdown
"
GUFJ08,"UFC: Ultimate Fighting Championship 2: Tapout: Final Spec
"
GUFP4Z,"UFC: Throwdown
"
GUGD69,"Need for Speed: Underground 2
"
GUGE69,"Need for Speed: Underground 2
"
GUGF69,"Need for Speed: Underground 2
"
GUGP69,"Need for Speed: Underground 2
"
GUMD52,"Gun
"
GUME52,"Gun
"
GUMP52,"Gun
"
GUNE5D,"Gauntlet: Dark Legacy
"
GUNP5D,"Gauntlet: Dark Legacy
"
GUPE8P,"Shadow the Hedgehog
"
GUPJ8P,"Shadow the Hedgehog
"
GUPP8P,"Shadow the Hedgehog
"
GUSE7F,"Universal Studios Theme Park Adventure
"
GUSJ28,"Universal Studios Japan Adventure
"
GUSP7F,"Universal Studios Theme Park Adventure
"
GUTD52,"Ultimate Spider-Man
"
GUTE52,"Ultimate Spider-Man
"
GUTF52,"Ultimate Spider-Man
"
GUTI52,"Ultimate Spider-Man
"
GUTJC0,"Ultimate Spider-Man
"
GUTP52,"Ultimate Spider-Man
"
GUTS52,"Ultimate Spider-Man
"
GUVE51,"Freestyle Street Soccer
"
GUVP51,"Urban Freestyle Soccer
"
GUZE41,"Batman: Rise of Sin Tzu
"
GUZP41,"Batman: Rise of Sin Tzu
"
GV3J70,"V-Rally 3
"
GV3P70,"V-Rally 3
"
GV4E69,"MVP Baseball 2005
"
GVCE08,"Viewtiful Joe: Red Hot Rumble
"
